Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3789
Base Time Seconds,1715765409
Base Time Fractional,.129937192
Base Time,05/15/2024 09:30:09.129937192
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
0.0381230897766335,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.556665208,,
0.048009681980144,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.576780965,,
0.048788887930235496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.596901602,,
0.04885472587705,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.617015299,,
0.0522523096402565,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.637132844,,
0.054149421777389,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.679225208,,
0.054747387414188,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.699352026,,
0.0547709434716595,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.719468359,,
0.054789524077971496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.739580874,,
0.05475417995584549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.759703299,,
0.052792887568498995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.801797208,,
0.0487776972975435,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.821911693,,
0.0412991112918755,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.842025026,,
0.043690711724657,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.862142571,,
0.043684389099844,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.882256662,,
0.0455395121601295,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.924354208,,
0.0509827171309415,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.944482086,,
0.05065843082561199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.964599905,,
0.05064807258330949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:33,0.984710632,,
0.0506483606730325,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.004839783,,
0.0461204946717425,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.046931208,,
0.045617650593476,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.067045299,,
0.045970317278406,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.087161086,,
0.0460316815696755,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.107282783,,
0.0462526581926385,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.127400905,,
0.0479797324561125,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.169497208,,
0.049865780294982495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.18961145,,
0.0498524219052085,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.209728632,,
0.0496328479486005,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.229851511,,
0.04964904473053349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.24997145,,
0.050558525803643,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.292063208,,
0.050581417133783495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.312187753,,
0.05059901540467,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.332303723,,
0.05056539745318749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.352421662,,
0.046038562533494996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.372537026,,
0.044098264912154,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.414630208,,
0.049504829187217,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.434745632,,
0.049514641949997995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.45486239,,
0.044793497561332,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.474975783,,
0.05032712831825349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.495099177,,
0.0503439910156445,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.537195208,,
0.0503398019069495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.557313086,,
0.046094128439163995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.577428965,,
0.04987337865797099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.597546056,,
0.043854830233084,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.617669299,,
0.049510293447377,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.659765208,,
0.046475793078849,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.679879238,,
0.048505289906387,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.700001086,,
0.050323835357668496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.720113571,,
0.050330631442683495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.740237086,,
0.046215678710236,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.782340208,,
0.0499281676658095,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.802463086,,
0.044016354141126,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.822579208,,
0.0495405546806965,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.842697541,,
0.049547899789255494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.862814783,,
0.045163431988255995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.904910208,,
0.050254559212378494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.925036602,,
0.050253748074362996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.945156117,,
0.050275457528019,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.965276662,,
0.050282057617527,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:34,0.985390117,,
0.047576274766296,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.027481208,,
0.046118239428067996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.047600299,,
0.049506859983996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.067716177,,
0.04951462187817,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.087826965,,
0.044955792463724,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.107949874,,
0.05043777840571,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.150051208,,
0.050588044379307494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.170166268,,
0.0504647608468015,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.190281874,,
0.046103938840558495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.210402632,,
0.0498896297549475,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.23052648,,
0.049530972358237495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.272624208,,
0.049501463221659,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.292740996,,
0.044699819118406495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.312857147,,
0.050345490883045,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.332974117,,
0.050348409563694,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.353092571,,
0.050347122604992495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.395188208,,
0.046148873222289,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.415319299,,
0.0499457331730485,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.435442208,,
0.043933751637040996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.455561117,,
0.0495237264265245,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.475673208,,
0.047946886768959,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.517770208,,
0.047039270359963,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.53789745,,
0.050391208615110504,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.55801345,,
0.0503993058286755,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.578128693,,
0.0503675474661025,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.598247844,,
0.04846782521889449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.640341208,,
0.0454504277462705,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.66045742,,
0.0482301924267355,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.680585571,,
0.04954253019195,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.700709026,,
0.049510287743995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.720826086,,
0.050616550361296,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.762921208,,
0.05063191357841149,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.783030511,,
0.050622048862838,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.803153056,,
0.050609572447592,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.823268177,,
0.0460286275936365,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.843397571,,
0.0447131857784815,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.885491208,,
0.049536845140428,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.905609299,,
0.049537306792586,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.925727329,,
0.044864737563114,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.945847693,,
0.0503550155581455,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:35,0.965967026,,
0.050367787147406994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.008060208,,
0.0503819224406165,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.028182723,,
0.046095419569647994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.048303723,,
0.049931963895611,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.068416935,,
0.0439107918214955,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.088527056,,
0.049535364547577496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.130625208,,
0.045897984755486496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.150755571,,
0.0492682237995285,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.170872693,,
0.0502859401159545,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.19098742,,
0.050297225208875494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.211103571,,
0.046074776574933994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.253199208,,
0.0049168874082342,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.27331042,,
0.0038094049899964995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.293442117,,
0.0038081251153053493,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.313553662,,
0.0038074249624525,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.33366939,,
0.0038135079093239996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.375767208,,
0.00415212449802965,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.395894359,,
0.0059876123920781,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.416005935,,
0.0059524536203519,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.436119359,,
0.00593746704336475,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.456243086,,
0.0059256258410806,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.498339208,,
0.005925341293293899,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.518453299,,
0.00592132220339615,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.538567329,,
0.005922172304667,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.558687814,,
0.00592502840879795,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.578806117,,
0.005920618508455949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.620899208,,
0.005918911221736699,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.641020783,,
0.00591654392583675,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.661142238,,
0.00591547539576745,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.681255208,,
0.0059156725720342,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.70137648,,
0.0059167151267873995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.743470208,,
0.00591675290906545,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.763598268,,
0.0059166218517869495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.78371642,,
0.0059146004998756494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.803836268,,
0.0059143053258231,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.823953783,,
0.00591640106159535,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.866049208,,
0.005916141308429599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.886164905,,
0.00591668797077425,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.906288329,,
0.005919057628066399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.926404723,,
0.00592815607305755,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.946527693,,
0.00592344863726985,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:36,0.988624208,,
0.005915929963807749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.008747844,,
0.00591531836317095,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.028861965,,
0.0059170244691941,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.048978026,,
0.00591666789893865,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.069103844,,
0.005913457585945399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.111202208,,
0.0059143029644308995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.131314602,,
0.0059139475748724996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.151433905,,
0.0059143112293045495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.171549571,,
0.0059141317634812,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.191668571,,
0.00591320545481395,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.233761208,,
0.0059140543752785,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.253876935,,
0.00591455735179905,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.273989753,,
0.005913559663630649,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.294111359,,
0.0059165787034500495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.314224299,,
0.005913488821867499,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.356320208,,
0.0059125891314715994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.376442511,,
0.00591288784757445,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.396565996,,
0.0059132762965771,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.416680147,,
0.005912767416576049,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.43679348,,
0.00591240848497495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.478886208,,
0.0059133719329574,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.499006359,,
0.00591191967680665,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.519116238,,
0.00591277804284095,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.53923145,,
0.00591241202706325,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.559344753,,
0.005913806429107,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.601441208,,
0.00591487377834245,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.621556026,,
0.005915111098249999,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.641670541,,
0.00591397881073095,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.661788662,,
0.005912376606181199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.681914602,,
0.0059129445209843996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.724009208,,
0.005912212489429,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.744126844,,
0.0059120991426072,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.764236632,,
0.00591245335142485,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.784350086,,
0.0059126906713324,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.804465329,,
0.005913482918387,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.846560208,,
0.00591398707560365,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.866672147,,
0.00591282527068305,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.886788693,,
0.00591266469601915,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.906904026,,
0.0059123459080835505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.92701848,,
0.0059135797354634,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.969109208,,
0.0059122727049282,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:37,0.989246844,,
0.0059118405701708,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.00936539,,
0.00591265406975425,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.02947942,,
0.00591288312479005,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.049597026,,
0.00591387727087015,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.091692208,,
0.005913093288688249,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.111810753,,
0.0059128996545345,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.13192645,,
0.0059130661326789,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.152042693,,
0.005914014231612999,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.172153268,,
0.00591445802271935,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.214243208,,
0.005914538310048449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.234358026,,
0.0059147118723628,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.254476723,,
0.0059162019107346,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.27459148,,
0.00591494092739005,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.294717541,,
0.0059147295828033495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.336813208,,
0.005913321012456749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.356932935,,
0.005912708231224549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.377050602,,
0.005912454381581099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.397182117,,
0.005911142628307099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.41729439,,
0.005912524042645299,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.459390208,,
0.00591309904160515,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.479502723,,
0.0059120883658157495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.49962239,,
0.005911493295024099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.519737753,,
0.00591225130186615,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.539851723,,
0.0059129337441635,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.581946208,,
0.0059123988888682,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.602072723,,
0.0059106632657247,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.622187602,,
0.00591070340938925,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.642298935,,
0.005910976150169349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.66241445,,
0.00591183215478105,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.704507208,,
0.00591246973062945,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.72461745,,
0.0059121355936568995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.744737268,,
0.005912260747434,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.764847814,,
0.005912058848415149,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.784960662,,
0.005911679844994599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:38,0.827057208,,
