Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3220
Base Time Seconds,1715767402
Base Time Fractional,.454693708
Base Time,05/15/2024 10:03:22.454693708
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
1.00699286853e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.261936496,None,
1.029736663101e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.282046405,None,
1.013082737022e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.302165829,None,
1.019545454605e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.344258556,None,
1.028369549766e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.364375405,None,
1.028990964918e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.384491253,None,
1.036323663714e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.404613738,None,
1.036199380684e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.424728677,None,
1.04626630615e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.466824556,None,
1.055338967372e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.486945344,None,
1.020539718848e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.507065435,None,
1.019545454605e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.527191617,None,
9.924517539688e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.547308950,None,
1.049000532819e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.589404556,None,
1.032595172801e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.609521920,None,
9.938188673037e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.629652920,None,
1.031228059466e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.649771223,None,
1.025138190975e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.669888374,None,
1.005625755196e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.711980556,None,
1.025883889157e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.732091768,None,
9.9841733943e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.752208889,None,
1.013331303083e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.772325586,None,
1.010348510352e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.792449799,None,
9.841247909293e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.834540556,None,
1.026132455218e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.854658465,None,
1.01805405824e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.874772041,None,
1.016314095813e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.894893193,None,
1.035453682501e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.915004889,None,
1.037317927958e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.957101556,None,
1.028866681888e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.977215617,None,
1.017059793996e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:37,.997336374,None,
9.950616976081e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.017447526,None,
1.02103685097e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.037561435,None,
1.007545783358e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.079650556,None,
1.041226478844e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.099773193,None,
1.021838329413e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.119885011,None,
1.032029536165e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.139998374,None,
1.021589763395e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.160117223,None,
1.012019971688e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.202212556,None,
1.032153819174e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.222328859,None,
1.012765669743e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.242443708,None,
9.911404261473e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.262559102,None,
1.003071595028e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.282672011,None,
1.023702574551e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.324767556,None,
1.012641386734e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.344886435,None,
9.964845955417e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.364998526,None,
1.01773699011e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.385116405,None,
9.942475013766e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.405243314,None,
1.017985556129e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.447337556,None,
1.023454008532e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.467450556,None,
1.019725518257e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.487562950,None,
1.012144254697e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.507681465,None,
1.024323989596e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.527806041,None,
9.855476907345e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.569902556,None,
9.892761810097e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.590016283,None,
9.915132751748e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.610135071,None,
1.034888045376e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.630248344,None,
9.984731236885e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.650367586,None,
1.01177140567e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.692459556,None,
1.001953047945e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.712583950,None,
1.014505631872e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.732699011,None,
1.010528575578e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.752814071,None,
1.003941576092e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.772925465,None,
1.012019971688e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.815020556,None,
1.016245594e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.835138132,None,
1.003195878037e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.855255677,None,
1.009410028496e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.875376102,None,
1.009534311505e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.895493011,None,
1.008042915395e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.937585556,None,
9.807006533768e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.957700223,None,
9.954903314683e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.977807950,None,
9.984731236885e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:38,.997925556,None,
1.025939668716e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.018047193,None,
1.006787698936e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.060141556,None,
1.005420585767e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.080251859,None,
9.949808124782e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.100370829,None,
9.891395107571e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.120500950,None,
9.951050954935e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.140613314,None,
1.009273359243e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.182710556,None,
1.008154812105e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.202825677,None,
1.004923453706e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.222936738,None,
1.023317339977e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.243050889,None,
9.980878878618e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.263167799,None,
1.018843151424e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.305262556,None,
1.065697848209e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.325385920,None,
1.048422509076e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.345506889,None,
1.030898603912e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.365618465,None,
1.035994207542e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.385736859,None,
9.982121708771e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.427830556,None,
9.752198130386e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.447949677,None,
1.006787698936e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.468057253,None,
9.609272662741e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.488166738,None,
9.80439699683e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.508286102,None,
9.9199802011e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.550378556,None,
9.852867372814e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.570500799,None,
9.805639826984e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.590614556,None,
9.502389269545e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.610729980,None,
9.486232477551e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.630851980,None,
9.734798508238e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.672942556,None,
9.711184735322e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.693058405,None,
9.759655111306e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.713178920,None,
1.02804009456e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.733295647,None,
1.027915811544e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.753413677,None,
9.984607369078e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.795506556,None,
1.022820207915e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.815621435,None,
1.017103189209e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.835735920,None,
9.875238315576e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.855851677,None,
9.606787002434e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.875968829,None,
9.748469639926e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.918063556,None,
9.824282279285e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.938190162,None,
9.543402664609e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.958306556,None,
9.622943794429e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.978415708,None,
9.818068128518e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:39,.998535435,None,
1.000063990784e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.040624556,None,
1.009882349031e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.060742496,None,
1.005035311415e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.080852253,None,
9.936012739629e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.100973617,None,
9.62281953985e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.121085617,None,
1.014729386646e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.163179556,None,
1.024672027909e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.183290768,None,
9.785630290529e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.203408950,None,
1.011995160299e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.223518223,None,
1.00578100951e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.243640920,None,
9.721003122321e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.285736556,None,
9.783144630213e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.305856829,None,
9.748345385793e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.325972071,None,
9.583048974799e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.346092920,None,
9.95838368247e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.366206314,None,
9.667561425533e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.408300556,None,
9.809244063528e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.428415829,None,
9.660104444586e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.448530738,None,
9.880085382526e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.468644526,None,
9.821672365107e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.488754041,None,
9.651404633481e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.530846556,None,
9.74461689532e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.550972647,None,
9.899970665051e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.571087647,None,
9.696146519164e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.591202617,None,
9.92979858884e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.611321011,None,
9.835343496843e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.653413556,None,
9.651404633481e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.673526647,None,
9.832857836527e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.693648011,None,
9.944712550734e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.713755071,None,
9.809244063528e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.733870193,None,
9.677504066796e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.775961556,None,
9.973297644364e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.796083162,None,
1.004041047289e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.816196344,None,
9.872628401579e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.836310829,None,
9.793087271476e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.856436223,None,
9.870142741263e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.898527556,None,
9.729702933426e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.918643071,None,
9.820429534949e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.938759556,None,
9.625305200166e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.958874162,None,
9.893756514262e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:40,.978985405,None,
9.82328778275e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.021074556,None,
9.69776194081e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.041186071,None,
9.716404392583e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.061304829,None,
9.532465535088e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.081418647,None,
9.623192133717e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.101535829,None,
9.815830802041e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.143630556,None,
9.882943628424e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.163752556,None,
9.738775334711e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.183864950,None,
9.784760049085e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.203985071,None,
9.757417786485e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.224101889,None,
9.886672118779e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.266197556,None,
1.006936814616e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.286310011,None,
9.725104203411e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.306430950,None,
9.982370037881e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.326546889,None,
9.710190241992e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.346667738,None,
1.011038154006e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.388760556,None,
9.829501933341e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.408881071,None,
9.659234207146e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.428993889,None,
9.973670227054e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.449113496,None,
9.87175815736e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.469237768,None,
9.887914948897e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.511330556,None,
9.378354600429e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.531452647,None,
9.410668183503e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.551575708,None,
9.408182523266e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.571691829,None,
9.14843102856e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.591809799,None,
9.165830650215e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.633899556,None,
8.998048584256e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.654039223,None,
8.934664248227e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.674155829,None,
9.307513283691e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.694291374,None,
9.076346881703e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.714408496,None,
9.124817256314e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.756504556,None,
9.483995160477e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.776629859,None,
9.516308743551e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.796750677,None,
9.679119489037e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.816924435,None,
9.853115705587e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.837042950,None,
9.672905338446e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.879135556,None,
9.856844195942e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.899257011,None,
1.012653833159e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.919368768,None,
9.702733261283e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.939479980,None,
9.993555508945e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:41,.959598162,None,
9.64177160377e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.001691556,None,
9.52370275491e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.021807435,None,
9.62312915395e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.041920283,None,
9.718827063027e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.062038435,None,
9.608215194094e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.082165374,None,
9.805825162187e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.124259556,None,
9.655442733638e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.144376768,None,
9.447890125642e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.164492556,None,
9.43049050581e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.184607314,None,
9.572173124442e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.204728344,None,
9.742440832799e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.246821556,None,
9.630586133878e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.266935829,None,
9.634314623842e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.287049950,None,
9.49884615515e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.307169071,None,
9.728769702931e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.327283162,None,
9.348463726602e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.369378556,None,
9.593301234238e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.389507102,None,
9.690241973303e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.409628435,None,
9.446647295654e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.429751647,None,
9.62312915395e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.449871799,None,
9.406876736038e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.491965556,None,
9.620643493974e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:42,.512084314,None,
