Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3523
Base Time Seconds,1715369249
Base Time Fractional,.940228480
Base Time,05/10/2024 19:27:29.940228480
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
0.04855774343014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.653998980
0.04859781265259,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.664707600
0.04857710376382,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327093,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.675412620
0.04859438166022,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.686126040
0.04856795817614,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000675840,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.696830240
0.04864798113704,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501466,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.707541440
0.04865263402462,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.718243680
0.04867661744356,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559591,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.728956560
0.04855766147375,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559591,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.739664900
0.04853596910834,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.750368780
0.04863098263741,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501468,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.761069300
0.04857261106372,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000152720,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.771789240
0.04857371374965,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.782492260
0.04854863137007,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501468,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.793203620
0.04857371374965,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.803905700
0.04855419322848,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501466,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.814615780
0.04857020452619,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000617715,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.825321200
0.04854732751846,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000675840,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.836025920
0.04856346175075,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000210845,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.846742200
0.04865149408579,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.857441520
0.04864001274109,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000675840,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.868139140
0.04863772913814,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443342,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.878837680
0.04862400144339,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.889535160
0.04858976602554,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.900242460
0.04857947304845,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.910945720
0.04861840233207,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.921648060
0.04853482544422,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.932357500
0.04855427145958,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.943062640
0.04851885512471,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.953785140
0.04855663701892,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.964487340
0.04853029176593,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.975200160
0.04852906614542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000617716,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.985908100
0.04846501350403,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443342,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:31,.996629240
0.04862976074219,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.007329380
0.04858523234725,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.018036000
0.04870876297355,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.028745400
0.04859205335379,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.039456100
0.0485337600112,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.050160640
0.04856231808662,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.060883160
0.0485336817801,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.071595020
0.04850512742996,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.082305400
0.04851203039289,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.093017060
0.04851537942886,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.103736240
0.04850855842233,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000210845,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.114441540
0.04854969680309,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000001024588,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.125150600
0.04849136248231,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.135861800
0.04851309210062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.146572400
0.04867780208588,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.157272140
0.04868706688285,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.167969500
0.04867665842175,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.178669680
0.04858968779445,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000617716,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.189403440
0.04855774343014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.200109920
0.04852681979537,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.210829340
0.0485715046525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.221539780
0.04848220944405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.232252860
0.04850859567523,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.242964980
0.04850059375167,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.253675320
0.04848686605692,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.264384800
0.04846386983991,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.275100040
0.04861721768975,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.285811560
0.04855659976602,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.296521360
0.04868008568883,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327093,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.307221540
0.0486733019352,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.317917880
0.04869156703353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.328621660
0.04855774343014,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.339335960
0.04856467992067,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268970,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.350042400
0.04853029176593,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.360759320
0.04852110147476,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.371476420
0.04850284010172,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.382189160
0.04846280440688,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.392905840
0.04848678410053,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268969,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.403630440
0.04855198040605,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.414339420
0.04858057945967,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.425050500
0.04852110147476,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.435771200
0.0485714264214,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268969,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.446479140
0.04860680922866,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000617715,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.457182540
0.04868695139885,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.467887500
0.0486630089581,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.478590060
0.04855655878782,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.489299660
0.04854866862297,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.500002120
0.04850276187062,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.510720280
0.0484959371388,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.521428420
0.04849826544523,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.532143320
0.04847759753466,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559591,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.542855000
0.03041600063443,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.553567820
0.0303084589541,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.564283040
0.03028784506023,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.574997340
0.03031758405268,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.585714680
0.03027188032866,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.596437660
0.03041480481625,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268969,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.607151980
0.03039193153381,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.617865140
0.03041935712099,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.628577820
0.03031524643302,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327093,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.639294940
0.03031069599092,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.650006500
0.03030843287706,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.660734620
0.03027407079935,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.671452620
0.03044795058668,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.682159540
0.03040222637355,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.692863780
0.03042164258659,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.703570260
0.03028215095401,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.714280580
0.03029353730381,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.724995700
0.03027185611427,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.735708000
0.0303015448153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.746424320
0.03038051724434,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.757145240
0.03039884194732,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.767848220
0.03040339238942,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.778559820
0.03031298518181,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.789273860
0.03030164353549,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.799986040
0.03030505217612,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268970,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.810701780
0.0303015448153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.821415360
0.03039076179266,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.832122680
0.03042278811336,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.842838620
0.03040339238942,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.853544320
0.03028436563909,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.864258160
0.0302878189832,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327093,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.874974560
0.03030040115118,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.885688420
0.03025353141129,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.896379540
0.03041137568653,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.907088820
0.03039188124239,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443342,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.917816100
0.03043081797659,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.928528800
0.03031531907618,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000210845,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.939246880
0.03030616976321,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.949961100
0.03031074628234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.960671240
0.03028438799083,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.971388700
0.03042393177748,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.982097320
0.03040453791618,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:32,.992820060
0.03041935712099,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.003532700
0.03027071431279,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.014250140
0.03028446249664,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.024967120
0.03027188032866,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.035683560
0.03030957840383,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.046397380
0.03040679916739,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.057104940
0.03039767406881,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501468,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.067820280
0.03041020594537,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.078528320
0.03029816411436,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000617717,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.089242000
0.03029475733638,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268970,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.099956920
0.03028103150427,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.110668640
0.03028898872435,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000617717,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.121382400
0.03039650432765,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.132091120
0.03040679916739,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268969,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.142804720
0.0303839482367,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385219,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.153517920
0.03028555773199,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000617717,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.164232860
0.03025126643479,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.174932640
0.03026385046542,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501468,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.185652380
0.03026494570076,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.196369220
0.03039200417697,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.207080020
0.03038506768644,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000559592,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.217809980
0.03041259385645,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501469,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.228529640
0.03030159510672,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268969,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.239244720
0.03029813803732,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.249956580
0.03028100542724,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000327094,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.260670100
0.03027986362576,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.271390260
0.03040217608213,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443342,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.282092860
0.03038163669407,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.292808700
0.03041254356503,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.303530580
0.03028443828225,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000443343,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.314248560
0.03027523681521,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501467,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.324965500
0.03026158735156,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000268970,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.335661900
0.03030495159328,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000385218,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.346374600
0.0303702224046,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000501468,Amp DC,.01,T,2W,F,F,05/10/2024,19:27:33,.357084380
